日期,沪深300,中证全指,中证500,300价值,300成长,中证红利,300SNLV,盈利质量,300动量,300能源,300原材料,300工业,300可选消费,300主要消费,300医药卫生,300信息技术,300通信服务,300公用事业,300房地产,300金融,北证50,创业板50,中证A50,上国改革
2011-02-23,-0.019267683871422747,-0.00960434100594465,0.0062341826661898025,-0.027426253582766957,-0.020779009481585176,-0.015186746851313493,-0.017521547406545435,0.00610556393490902,-0.012694779151452118,-0.022223232110106683,-0.0005907241429849996,-0.025478048257790542,-0.016648284249933254,-0.006543333421017539,-0.019413097690864745,0.009653412772455683,0.021028141558513402,-0.019993188310906684,-0.02797186786597161,-0.033240445859872625,,0.007254901960784155,,
2011-03-02,0.022544597704055702,0.025361225311058888,0.030828385614635412,0.02637330600940624,0.028527644221854054,0.020804808391812868,0.016343276002037666,0.022815264392840318,0.01743881009120196,0.019993439984489658,0.023404716228982103,0.01688715849589073,0.052610175149279126,0.003617110622647246,0.010951759347414214,0.007474739136397401,0.00037555142740131053,0.015622495554726612,0.011521012971444478,0.03438336421659449,,-0.010722860294594905,,
2011-03-09,0.03249290801790039,0.02540352012346747,0.016209013785842163,0.048529965839970046,0.033198569765747754,0.03829061531375633,0.027118883504519964,0.02106146927928254,0.016193289464555338,0.07416583453000425,0.03057626827683979,0.024194545905825038,0.034725620091906606,-0.008587871002455838,-0.013758071720644915,0.021676355961658622,0.019702936844613994,0.019544478400925325,0.03253324345854525,0.04205812101910822,,-0.005926710254145595,,
2011-03-16,-0.0339955767280512,-0.020490298254642658,-0.0020552713770461972,-0.041623642343582845,-0.03185891977161359,-0.030605210468894306,-0.026187049938656615,-0.009269874744013085,-0.028959029469109554,-0.055316518598421904,-0.028606840514570298,-0.03514016957435262,-0.03856111833475706,0.005446006574188367,0.016825920326728028,-0.016716273498568746,0.004225239965376382,-0.028633924683505008,-0.03800851161816299,-0.04330219853685546,,0.014414953658645757,,
2011-03-23,0.004957026961484923,0.0002092355378311428,-0.008161954256817316,0.011135109430674639,0.014369686889201816,0.0033369405580894185,0.0016550196754268054,-0.007785769390450059,-0.003190963623690757,0.025369180041825423,0.004502769817418928,0.004673520832314537,0.00013738167185750605,-0.012504193786485929,-0.041481826265428845,-0.016246665158204276,-0.031190639397876918,0.015956512026211733,0.02827482946697213,0.010861318532124686,,-0.029672356597935323,,
2011-03-30,0.003853237745077287,-0.001300024548686829,-0.007485680735350497,0.01539067433171959,0.002028504251756047,0.0034675971115940563,0.005935626132055338,-0.0011655092485567398,-0.014964831120880318,0.007311029043291173,0.02535840070714479,-0.019039462578248068,-0.011067517087099854,-0.026605164143258864,-0.02756452681756172,-0.024212161977839264,-0.031549758345272405,0.004831682703866136,0.02474173240723565,0.01894133912699969,,-0.05343372556530468,,
2011-04-06,0.011016144057741206,0.004002283620966551,-0.0061321402399802105,0.020152634668717972,0.010161001332102071,0.013399430948362934,0.005582235265083613,-0.012426289544812952,0.00038557083762502664,0.022847748546201974,0.007346643922687468,-0.0013078953986473962,-0.01112403235950954,-0.0011824612568449577,-0.012071248847024596,-0.014401808962587359,-0.00029350802058347725,-0.002246666472150327,0.012770942694983134,0.04568803427087187,,-0.011672433329286469,,
2011-04-13,0.014247591787808433,0.014648130926925074,0.015061474445853484,0.01546676106846534,0.007778800626629501,0.01749053577692239,0.026742670381832534,0.021626885160610954,0.014059652349148521,0.006701156125522134,0.016698274147508352,0.022706332776925242,0.00976549436143026,0.016283623461495145,0.0300051923778204,0.018320585213107643,0.019105437582601636,0.03285910632822575,-0.004427600152847155,0.01240129017906777,,0.012050844378021175,,
2011-04-20,-0.012144348103527047,-0.0054803139391579325,0.001982074011414481,-0.012847158984764961,-0.01773405192986366,-0.015321006240981427,-0.004956765508306704,-0.0016336833154787511,-0.02246060079544998,-0.02638432827718651,-0.014604181361311919,-0.022821469128472494,-0.0027363175091802416,-0.015530243840377933,0.004582717028974503,-0.009933544247624604,-0.00046112255246044676,-0.008636835302728074,0.0024689752243098884,-0.02398608440904515,,-0.00750499405770344,,
2011-04-27,-0.022151308517074586,-0.028950250154736623,-0.03756397472949502,-0.017165077879473745,-0.019749558965293845,-0.025341762944042112,-0.0170613465320667,-0.033670344416110165,-0.021965066684626056,-0.028362511329330875,-0.03518587643840865,-0.02811163753364576,-0.018052850040034207,0.002649839333116022,-0.027984719841583683,-0.053299443380977696,-0.01861938500526472,-0.012423389100546633,-0.03707953550228693,-0.009736422474439399,,-0.04207112320446771,,
2011-05-04,-0.02025885496260138,-0.019267051434551097,-0.017895245909766433,-0.017812098434220713,-0.022680187074275993,-0.012347872366011092,-0.014689150406711038,-0.014292417350475595,-0.023291077775829505,-0.0211847683390175,-0.029301468297496358,-0.019732620691807923,-0.02352007920378074,0.010411489757654824,-0.023331485869106827,-0.021321446000772126,-0.030510259193994638,0.01652419345510059,-0.021542833322004462,-0.03000795665517375,,-0.04430182797901017,,
2011-05-11,-0.003592829535274622,0.005008296939343682,0.013597869998408285,-0.013613851234408836,-0.0050837832054491106,-0.004619610683311182,-0.00012214257560483333,0.01924294647089364,0.001699323032731792,-0.02899688307120074,0.0018211741348490573,-0.0024404893008560524,0.010174207163130555,0.003149220815885867,0.019712561507080784,0.03545799475743827,0.008914511662019509,0.013032346163693864,0.003941359747595685,-0.007792664349048906,,0.024548328565226596,,
2011-05-18,-0.007144854053092287,-0.008430040409133754,-0.00784376102115747,-0.006170329364198368,-0.0024246429456509233,-0.007814263279591671,-0.0064428711358323065,-0.01214753759520093,-0.012314791972021122,0.012724650320329989,-0.033665490767265105,-0.013800906582298378,-0.008805599176606504,0.012241914715195534,-0.011085396888603771,-0.008967410836220324,-0.0229720082101319,-0.018604794841768024,0.020167702894108963,0.006456311635139711,,-0.04294681830651925,,
2011-05-25,-0.037691625896334235,-0.04071557034166984,-0.0478367072651662,-0.03563524331253476,-0.035093569672757896,-0.043630315891281524,-0.04026487728418571,-0.050402736339068444,-0.028001598580084552,-0.03240422411497479,-0.019279163145851208,-0.04938643466752013,-0.05347277429482855,-0.02829295381033259,-0.04433687722240398,-0.05617123494325427,-0.015705516102269,-0.06378159820983997,-0.05224494745011998,-0.044200191664547916,,-0.043437909758132776,,
2011-06-01,-0.0030931674333775083,-0.017652752077015554,-0.03987571652350552,0.005800328150203038,-0.0011195264588637066,0.00226793955155169,-0.0030069987778662544,-0.027325965954079323,-0.0073577649929105204,0.009498870404600623,-0.009189161993078954,-0.00668046962859703,-0.01324298248178668,0.013826555807821217,-0.02427069897379619,-0.02668795760664433,0.003978637538967211,-0.012383224345269395,-0.03752286396133031,0.014712201510098,,-0.0037414289825746794,,
2011-06-08,-0.00013091482781379948,0.00698058388369005,0.017487763663908584,-0.016146396757780956,-0.002000842133942693,-0.002926630930846108,-0.0002002303437261821,0.006772565274456133,0.02018263122669639,0.0012864723733956307,0.028660224556136482,0.006932978352653718,0.01378232452401229,0.01585022796358393,0.014704793303858432,0.014820709833997414,0.007730293720352055,-0.007602321083172159,0.014871757413998932,-0.030328695301471975,,-0.005527494520156329,,
2011-06-15,-0.006723398293380978,-0.005725649693946511,-0.0037851151475639666,-0.009463484522866938,-0.004245480936053259,-0.007244428946757475,-0.0059095550290352294,-0.010942871546215205,-0.003223461485643342,-0.004742385903694801,0.0001504078366336703,-0.003248291455433372,-0.009518527252015074,-0.019050254205693506,-0.016754142566365093,-0.008872098324384181,0.010587864369858702,-0.005249969984578939,0.023323579243174963,-0.021024830511999326,,-0.0143776952563488,,
2011-06-22,-0.02291118473528042,-0.031021969585504405,-0.04298781717976086,-0.01402147126306541,-0.0077825557657662525,-0.023005126967042044,-0.028069702329491908,-0.04162524128026357,-0.02603581309502867,-0.0004430168700280124,-0.04372430919200698,-0.029565179442224143,-0.010968678641724017,-0.014361105464260171,-0.050042607502004954,-0.05188959900280521,-0.07324023022409798,-0.0321425772371744,0.000539845269700967,-0.009707912904938887,,-0.047791224450730585,,
2011-06-29,0.03828412729238151,0.043386193272535234,0.04984480892495968,0.029893451218110823,0.03718252145960643,0.03176843577456223,0.032531418312387705,0.04877322860970135,0.0526010303104385,0.028000046295697523,0.046408231140330214,0.04885514541769753,0.04261190847023899,0.03896538844524433,0.05635980244818928,0.05273092755168607,0.04821163705954001,0.01196668955599045,0.027231011435758345,0.020142434252863772,,0.057037557037556974,,
2011-07-06,0.02878343853632237,0.03510527548134923,0.04371199901414746,0.02234749854640139,0.03258072524052591,0.029611057056607493,0.01856292441735463,0.043903873914421965,0.032787879009198884,0.04563010862640127,0.04584518608205346,0.026733367261528418,0.03642653073567792,0.025839019486214143,0.03547442443757398,0.039784202082481235,0.018113110594885073,0.015907741500800876,0.04956716121626403,0.02003911096158295,,0.059574660770078225,,
2011-07-13,-0.007657604752074998,-0.002171564751606292,0.007252900633152759,-0.013354490876022918,-0.0013559868652515128,-0.012562828275975213,-0.008467888676710777,-0.0007154179816110107,-0.005762724809205588,-0.0278520057383721,-0.01281794305691053,-0.00833654854362309,-0.003059007789645518,0.028787381619460817,0.01901232220013771,0.008885540801786052,-0.01221520711558044,-0.015112012892391613,-0.01342861371971793,-0.006740878169449682,,0.016712250712250576,,
2011-07-20,0.00495152643691954,0.010282973594339495,0.01502355918473297,-0.005025377508259599,-0.0013438828010893245,0.00141426518331067,0.007803806116268186,0.02135865244468005,0.0034354264303073645,0.0160834363278739,0.016543620904591716,-0.0038192816967425047,-0.002464785851273188,0.017705071687174945,0.032779161828306425,0.015486964500980749,0.01870374384541562,0.0018905950095968738,-0.0007132557206321888,-0.01212045742274237,,0.03332343232473822,,
2011-07-27,-0.03878702909733012,-0.0383816610902985,-0.03875974987123898,-0.04021325235904771,-0.034813789697340614,-0.03521848086046253,-0.03761502084934887,-0.038528805791888665,-0.036090245816288946,-0.03741447090423755,-0.03604274430668297,-0.048269587752026166,-0.03373793192219143,-0.0036231491629896695,-0.021216344390849406,-0.04330281406278391,-0.050617267531993804,-0.057758683997943594,-0.051708626664061064,-0.03981176075127624,,-0.040948264173251814,,
2011-08-03,-0.011291692402717657,-0.010107102111384214,-0.014135988899740881,-0.011699399283628842,-0.009898954518111402,-0.010380517374942166,-0.011985131143347982,-0.00404075584861785,-0.008269270083405833,0.0178796128715093,-0.013079249480074995,-0.026942395819453235,-0.023137757584108187,-0.0061245937188022515,-0.01700614258303701,-0.04244778524235704,-0.001695985367498598,-0.009198529997305971,0.021232254882557866,-0.010939961491335581,,0.046754208868454716,,
2011-08-10,-0.03676592291676051,-0.04059168524689083,-0.04392948172166444,-0.040945493303640945,-0.022466103193951814,-0.04783752846708089,-0.04561887767810102,-0.048774705197241364,-0.028164575499644573,-0.05718733966472256,-0.03791370421629603,-0.04990816183759683,-0.027671194416962863,0.00429345362106881,-0.023700377606379552,-0.04289501889772673,-0.07822804703505182,-0.06610588022039299,0.004219809047334433,-0.048668259446066675,,-0.04186464898039677,,
2011-08-17,0.019755660398972807,0.024967075967951224,0.0286589300529545,0.02159599759397346,0.01991805252002643,0.01863290975464893,0.02031140097924622,0.025867490476442656,0.010347726964061277,0.010025245321077847,0.00913268020054514,0.019314725689744572,0.005460739121317948,0.03443054659713529,0.02415137967665526,0.03622411090023947,-0.01900129828613184,0.029317893418443486,-0.002030891607363361,0.03941493814528885,,0.04400964208686342,,
2011-08-24,-0.023974428658705804,-0.01985370642595652,-0.016674023992627296,-0.023175004602851046,-0.03249137016681125,-0.022786149958322843,-0.017634316260354277,-0.014494237534036003,-0.03424060631874026,-0.03915522305591479,-0.037683675919433,-0.02346536550577949,-0.03344597089383439,-0.025247835788201112,-0.01732444646437259,-0.007681906972057839,-0.0223786548200563,-0.017882048216776303,-0.015441631015369772,-0.018881854180182955,,0.01066958318143163,,
2011-08-31,0.0066366294846609275,0.002419385182676592,-0.002295817909742315,0.008459689702944528,0.008607506932407638,0.0085270814039764,0.00668536851055701,-0.005848977859642002,0.009310730681622026,0.0158783404416325,0.0013855061352225917,0.0013818821297564288,0.00022637350354748342,0.022659807090087414,0.0033279220022359723,-0.0006534395650286129,0.04371043832886068,7.064244777876816e-05,-0.0011728256118677116,0.018469957815528293,,-0.01995692787824388,,
2011-09-07,-0.030141118836220393,-0.032934579018291,-0.03836088996948983,-0.02318615908025734,-0.03870993241373866,-0.02994820683970445,-0.02064798443005611,-0.036135951204088856,-0.042843950125275754,-0.041746606952886345,-0.04161575493063485,-0.0378576330858742,-0.03615003186193222,-0.042482501102997006,-0.039519614129980285,-0.02491085123956094,-0.020671068325653352,-0.0270595799788087,-0.02673823830884836,-0.006291279525355464,,-0.035920029881102655,,
2011-09-14,-0.013669896573457296,-0.016097730621319473,-0.02011649601926968,-0.006296650624760258,-0.01832938622459046,-0.005814366522829739,-0.010430818974288436,-0.01738200392443523,-0.020538215537134752,-0.004688336907813673,-0.02666611571386268,-0.019302248335120953,-0.018599941297329003,-0.025026943690621972,-0.018562409862150964,-0.018885238187272613,0.01827664655647654,0.009425233862335292,-0.01629332213032486,-0.006961968276856467,,-0.02508116240399072,,
2011-09-21,0.003861568293214379,0.006208494647155671,0.008005825900363472,0.002931252883359825,0.00190401997001155,0.006020054474672021,0.0012775627602705786,0.01535030402775428,0.006774764292248658,0.009680686462098187,0.0039331427641495775,0.007823335861527392,0.0012486429419522604,0.008780166654927424,0.003081920827366469,-0.0059782999701940565,0.05121186043725001,6.639151073883909e-05,-0.024264166050510294,0.0113896766874646,,-0.0014735614646274042,,
2011-09-28,-0.03574329961963307,-0.03770408507314982,-0.039785412846378376,-0.03447580232547964,-0.034849334859451186,-0.025056916088896153,-0.027969143403471786,-0.03184218572712694,-0.029270026438979024,0.006582247015214371,-0.04206255864046626,-0.02609425754443795,-0.016466012805405383,-0.04938586476001117,-0.04899902056999572,-0.01905950148891611,-0.012936479234173737,-0.020095007321022096,-0.07828328726992795,-0.06528030150077391,,-0.05000072624805707,,
2011-10-05,-0.01628586218851369,-0.0289437852874862,-0.04529720553168848,-0.010790978415014973,-0.011722299656699242,-0.015592933600406367,-0.012028694807045603,-0.04445254075331495,-0.019633558765383308,-0.0046391089889181725,-0.03559755368556583,-0.02245568938559106,-0.020548610858024396,-0.006258707713478584,-0.023665853465698605,-0.03848721426212354,-0.022871504473832682,-0.01713096351554555,-0.004918301388057156,-0.0038639690882473765,,-0.047281078089308815,,
2011-10-12,-0.0004026382946674678,0.001884670895847984,0.0021622174676607653,0.00507426197191152,-0.013280460429031415,-0.004026301195010795,0.010023860701552145,0.010440481292499193,-0.01477489630403328,-0.05188246231353788,0.0003433008182955888,0.001365699643297802,-0.014820063131391503,-0.006428714490706144,0.008254144009010256,0.007660966162391425,-0.030044490858476935,0.014833210154057364,-0.022973230925704913,0.054160844215294324,,0.007321198737967771,,
2011-10-19,0.0027577826461575583,0.002266396195536702,-0.00023455870332333983,0.007578549405746315,0.0018788342877043007,0.0004101445638957646,0.007220515851527942,-0.009348358753919817,0.003301323943834422,0.00011544793413609256,-0.014249720925488374,-0.005344391971391915,0.008106130349597507,0.03185241201850397,-0.007984990674290815,0.007250962352655321,-0.013161436393221426,0.0035960839287496604,-0.011887948147010441,-0.015655711477807754,,0.010489354515966554,,
2011-10-26,0.016811369155588007,0.0084459233607872,-0.0025891532189262767,0.02590273677507504,0.01145668652515952,0.010504078059509148,0.020075909713419993,-0.00959221881596517,0.013870371016718508,0.007433219155680293,0.00026594330088824947,0.0034546388374381287,0.0133500677494085,0.012550866495387059,0.011592083135334219,-0.008433661199037878,0.03677151487192276,0.02247676842875057,0.04308796450025665,0.03747474982005605,,-0.00782949794093346,,
2011-11-02,0.022927188342859006,0.028871897837134952,0.037020693123071435,0.022335713373731858,0.02052801091227252,0.02189523204020105,0.019401061077739312,0.03634957812739259,0.0219056815521681,0.019884714337222054,0.003791826593060321,0.02770292569668409,0.019882214841607793,0.028004512477561194,0.03312122968502473,0.035375898421827534,0.040918426229366034,0.04729693702505888,0.037452565702606355,0.035584002864624154,,0.06929264486685249,,
2011-11-09,0.014731051344743396,0.017470709660999617,0.02120974862358138,0.00980371436366645,0.013820372099495382,0.021015068147635985,0.011514236017321489,0.020711075411084412,0.016900106030963924,0.038055555763609084,0.030983807399359575,0.01708549395027248,0.004310823353666393,0.011614437285627277,0.021746769554826573,0.03778977508841619,0.0020884860764129876,0.015443981552192731,0.0014142841302398068,-0.0071315886153913155,,0.02471660316120472,,
2011-11-16,-0.012343177574187902,-0.0010480379763369019,0.012603010967440209,-0.021025803487081163,-0.010375008472852887,-0.006686392806363628,-0.008415975044626767,0.016353222777180987,-0.015101171388439805,-0.004277975317763527,-0.010536975638557045,-0.008168252937768128,-0.012140768241043598,-0.009360822679668646,0.008561833065812152,0.018500840563304033,0.001976190229067809,0.016823880886024378,-0.008088614726362464,-0.044402847006072776,,0.028511761464164564,,
2011-11-23,-0.039631582546467925,-0.04070479219707923,-0.04418060667513046,-0.040131734944161446,-0.04291542343931265,-0.04141819983825479,-0.029126138651054845,-0.037417159626528806,-0.03556779137957433,-0.06261924758352688,-0.05775051881617388,-0.04414208929616614,-0.054972626348129494,0.009197538490185897,-0.03856846499533695,-0.05695943199820841,-0.0019743643396237243,-0.023327977420150137,-0.04697708575255877,-0.027788533813179028,,-0.04260293288212058,,
2011-11-30,-0.015573656128669011,-0.016788092052006487,-0.017180698898389468,-0.016671408135144783,-0.015092094787408139,-0.015520442167327175,-0.015022928384465506,-0.00971523800513785,-0.012407971234362436,-0.016986808823802324,-0.021554626564165957,-0.027766319329616596,-0.021334626438633375,0.01222305803539725,0.01680693742295647,-0.026551552475992835,-0.03430212523923992,-0.018848741763359045,-0.0008066642994691842,-0.023522245390436347,,-0.01451281764277923,,
2011-12-07,-0.013764454045177676,-0.028763433633314683,-0.04899012542784331,0.004863725094515159,-0.02087467836028911,-0.019504362933609243,-0.012114830802235521,-0.05361238897299092,-0.017823011177785952,-0.021638573848435594,-0.033903928968268104,-0.02912061231652363,-0.03491032700395902,-0.040440588797810206,-0.033753891528756186,-0.05540627230589923,-0.03381379786956207,-0.043861828143963444,0.027336662373271814,0.04126778473571813,,-0.0644446835601944,,
2011-12-14,-0.04465959951951859,-0.05229663883936719,-0.06501992980434113,-0.03181775335144821,-0.04283146075753974,-0.031475565846437625,-0.03456049039073472,-0.06454136119908627,-0.050294605417503746,-0.05036403767536746,-0.0646402907058713,-0.04849584034861831,-0.04988849137140672,-0.06135615238320702,-0.05460247541902885,-0.08106381187777867,-0.013117409267173752,-0.004147583452719483,-0.051069845883344955,-0.03216663978432688,,-0.04929633711921522,,
2011-12-21,-0.016641301675334286,-0.01618472418334793,-0.016471691247483267,-0.006690357715076645,-0.010896037478569931,-0.023708602192534345,-0.015164267021245625,-0.01647149708836604,-0.016451627558321746,-0.03641052813336898,-0.04941181803758021,-0.02759349299428704,0.013437361430015171,-0.017912297307395297,-0.01300831438282024,0.00491724784011649,0.01019989494637974,0.0008534696897135596,0.02172411993680523,-0.01890341166107179,,0.01919180038645729,,
2011-12-28,-0.0314700290963259,-0.04633401647138935,-0.062495310920883784,-0.01904817711107809,-0.029537526944934278,-0.023225259008855192,-0.028037945373557416,-0.06050370900514024,-0.02983534936535892,-0.011333181662065206,-0.03138844512267802,-0.030568158859159866,-0.029490854079792572,-0.06558851130069776,-0.062486516137987724,-0.06865170122143227,-0.03761820545293271,-0.01002995767942505,-0.031650170097736074,-0.0066247664345165935,,-0.08673661164709212,,
2012-01-04,0.01568313915490993,0.016023511397210255,0.017988713118156197,0.0170905824765053,0.018457192358251717,0.01416346019120307,0.009056605997852296,0.014476904806250968,0.017858170182291522,0.023054130294751563,0.017805359578165758,0.014290584417824936,0.03178423191072266,0.012759772660089874,0.003501173202229424,0.010547786455147534,0.015074765130707268,0.01275709793418911,0.012009365332827926,-0.0014901309360954018,,0.010289551592172819,,
2012-01-11,0.046361536333159536,0.037055796736493285,0.03062107660471458,0.04816028583723897,0.048317942769904754,0.04728088922802565,0.039096529231368304,0.015930353921281393,0.04047087714511233,0.08782750442259579,0.073725568919772,0.045489986895944634,0.0390868588017077,0.015864972895331286,0.0021083070140615057,0.04194886807611464,0.03243506875476143,0.014891724405603046,0.024885568832424543,0.05644036697247712,,-0.0015009112675553604,,
2012-01-18,0.0031055136704098985,-0.009676862410545994,-0.019301753766724827,0.011995990130178047,0.0008728338731411878,0.007116617957460658,-0.00472309773748536,-0.042935149260192706,-0.0038531422684273675,0.012822887361049418,0.04262385922469525,0.005933748700080788,-0.013120249517130866,-0.058801244924459484,-0.0653447794660259,-0.037957382444710475,-0.04088505365637807,0.002545260253318249,0.004154362153959701,0.014404149877263794,,-0.09780251243692062,,
2012-01-25,0.01702335922445153,0.011150288359881966,0.005183674247478898,0.02270693298354165,0.02129822618712418,0.01730963582154521,0.014735466695284583,0.0046204295845926335,0.02115202719855258,0.0058439337067439645,0.010206021639185492,0.012586753890662994,0.024250087981396273,0.01581678752736826,0.009546651111972837,-0.002905106443715,-0.04163821423298386,0.004781920689472807,0.026860444293091534,0.04068121632727606,,0.003054549493619163,,
2012-02-01,-0.016217003641843752,-0.010010345037424706,-0.004155594311432975,-0.022661478537939872,-0.01241697041463885,-0.01887321321035773,-0.015316535549948052,0.0003734944637605597,-0.01547119326975921,-0.021456335026017292,-0.022802124947603475,-0.013780916018829359,-0.014992631268684997,0.013296138523360312,0.005080372915790665,0.0034156826300095755,-0.03349477520503186,-0.013959605243798134,-0.025484553884507655,-0.03711665862326152,,0.014882164736032433,,
2012-02-08,0.018125410397729746,0.02532501459876446,0.03476227294714507,0.01447596755723457,0.018346294863412105,0.016335933501383515,0.016593964631951952,0.03477940941035884,0.016785126440221676,0.0195755585809243,0.028858064544368123,0.009070779548054464,0.008629954165658482,0.022056814903508748,0.027892778404046137,0.05016537432538892,0.02807163484708286,-0.0063610840923158385,0.0016575404153826856,0.042557069303321704,,0.04367615425382665,,
2012-02-15,0.016949152542372836,0.029210300904794373,0.0440812173922005,0.005119830033953221,0.015805310076413948,0.011131760431245086,0.011722641686043644,0.04377258688836605,0.006581876110622664,0.014739888025235182,0.022595679327479523,0.028020595259495185,0.024003573665745348,0.03704753756772994,0.040751744518959354,0.04252544462789176,0.015863190880361033,0.0075457146088371285,0.033123042250056134,-0.012608714654079756,,0.05275852798852965,,
2012-02-22,0.017970568509093843,0.02334628633157143,0.03023709367407057,0.014867391598521351,0.01616249428363159,0.013509292058870415,0.01331169069097693,0.02638263121537321,0.013446834018041143,0.006553088063409929,0.01621373127994752,0.0203498937728801,0.02820723160044336,0.005096783077203071,0.007552272296775353,0.032042466692593585,0.03608516016717256,0.01537034753951172,0.04783257959280274,0.016841872302755245,,0.04619193201727945,,
2012-02-29,0.025911248909989304,0.02078525325909597,0.01784836792043487,0.02274618504305237,0.03350315871648002,0.02284151289402714,0.026759982787984526,0.01753759730393689,0.024232260391308102,0.026120906568561697,0.036015262144110105,0.024735107768540043,0.027780394240561668,0.045915630558070575,0.015635728594294074,0.010024824113965769,0.007321749578210968,0.021542147364453035,0.02295845725227652,0.01094763417925404,,-0.014045115228932259,,
2012-03-07,-0.01569826688187026,-0.006251135283556808,0.004541355992149221,-0.017123444101861396,-0.012912510519708098,-0.013240985365077229,-0.020565131721438146,0.00672467655301956,-0.019334035226096113,-0.025698789591581783,-0.031287818091829234,-0.010805800203788296,0.018179724621311122,-0.01773708994411971,-0.026233608977976997,-0.023823855779900538,-0.035027648295402614,-0.01196404400298734,0.019988812453881177,-0.01674955327348282,,0.008162703938659366,,
2012-03-14,0.017124007288281673,0.020133885834864973,0.02499774092605289,0.0049329716143549085,0.018712333577636464,0.010030624856551151,0.011831564261880256,0.027765467952752143,0.011366115117148468,0.019568448031309416,0.03314072545116331,0.016267417947414264,0.009258753503286421,0.040764095964916924,0.04073222074243321,0.02974615589200047,0.021273446906955984,0.003016455843934285,-0.004856650376273586,-0.004510520899476678,,0.03483521992844696,,
2012-03-21,-0.02199481542693482,-0.020742423585808023,-0.020456847388627075,-0.029580679441317037,-0.023070313692467814,-0.021474562541121567,-0.019894990271941637,-0.01929137118898483,-0.02113297978565254,-0.012286758426305333,0.0012694050675519097,-0.03460920567321957,-0.032019550479233994,-0.0015080071556565766,-0.0065698406659088215,-0.0495528932798156,-0.014696454510780943,-0.01896263146117705,-0.03371495015096404,-0.021840976575387527,,-0.03331652511510341,,
2012-03-28,-0.03305612142537473,-0.039818079537437434,-0.0499214997383326,-0.020324888457345702,-0.03533051866546144,-0.027108252280964473,-0.02673003292192988,-0.050474736241516216,-0.022132355274670945,-0.04442310835727903,-0.04589006456294076,-0.04071059841810243,-0.03615459728478276,-0.041795267201046093,-0.05381655788777551,-0.04232144977888175,-0.048193224710322946,-0.028000189769940453,-0.02547294081481588,-0.017426695448821694,,-0.05778449034140898,,
2012-04-04,-0.022095181853820645,-0.03038116273957847,-0.040871144954821026,-0.012518672106659468,-0.019838601516443233,-0.018217845118853937,-0.022198380035148624,-0.0457359644246802,-0.010542850148731242,-0.03234570723561947,-0.044416776020086646,-0.03296521407757835,-0.01611316635729043,-0.021162407805138672,-0.03201807567484838,-0.04707336348808666,-0.02039923258734755,-0.014019489869285362,0.019825787635792125,0.0025173352861751486,,-0.04749154198252292,,
2012-04-11,0.024655958038662495,0.028955487200113428,0.03600935570176178,0.01821609522861456,0.030017192466506026,0.019361565771136124,0.015400631684020949,0.03398106040527238,0.028486926077185837,0.01727104588623174,0.025908741456473372,0.03190367200716482,0.0319054412470543,0.03386164962960958,0.01388472815791264,0.032975128591972824,0.001196289986749921,-0.0023342643735279056,0.046310942769621555,0.013742096012052896,,0.016942713873271398,,
2012-04-18,0.025277202036432023,0.03052598942282181,0.03819751187603604,0.02205685960875381,0.023101236446094076,0.024794848228105515,0.02335795043623201,0.03896156574126941,0.017909144916919084,0.03498285408964241,0.02615663839187854,0.02785449776269089,0.030070783185854877,0.007385093546318666,0.02283648866978738,0.03572114912389357,0.010812984151712168,0.02371596567129708,0.017016244782908085,0.03591614312414171,,0.03429211804258503,,
2012-04-25,0.01457044566765675,0.00818281505389673,0.0030948633430782913,0.024025513610315796,0.011514443045747003,0.014906871008044442,0.015880479796729796,-0.004481036928429383,0.008233532264114052,0.014980738602038413,0.0035959289277640583,0.016625322279808286,-0.0017429197303826527,-0.00686908299886646,-0.00786807366804132,-0.014221184988794877,0.04084032335091892,0.006657097050818406,0.015492990067403012,0.02245456916789834,,-0.05703553886160073,,
2012-05-02,0.022648121971597268,0.015573534994920868,0.006079765217721578,0.0213172061131921,0.028323001705197415,0.017036759139411384,0.01870002986591013,0.004773000601322908,0.024782991236192986,0.04070608751576921,0.03323808568603881,0.01930050586152121,0.016484518373304224,0.037120775078050894,0.009490150546878517,0.010040719184026825,-0.0023840044086110845,0.019918850499360152,0.038364073595847925,0.013776388800306183,,0.016848725333986847,,
2012-05-09,-0.00022740799802334344,0.004505357848003433,0.007780580092660472,-0.012490735903958883,0.004347988102739286,-0.008138886556544267,-0.0013268238070101024,0.014493837801503151,0.004494689629898518,-0.011044146876977634,0.012472525676544333,0.004871082309822583,0.0027570139867838517,0.020054323475661384,0.03593859182235293,0.020507129043345618,-0.010076374378557684,0.011340960549943935,-0.000336114946475341,-0.020949984271783628,,0.03887572649508275,,
2012-05-16,-0.029175687831653585,-0.023909348156989307,-0.01522299460019072,-0.02757187775410841,-0.03107740047727059,-0.02942038111145151,-0.03003332996308683,-0.023638330023959875,-0.0254562766993347,-0.0381101877269604,-0.040309302455264207,-0.04002676620298351,-0.024762562862298054,-0.03322179209588172,0.005487474791428415,-0.0430976062070616,-0.023527656368843575,-0.014328725854723556,-0.0173641179458649,-0.027352953776292765,,-0.009691524538809726,,
