日期,沪深300,中证全指,中证500,300价值,300成长,中证红利,300SNLV,盈利质量,300动量,300能源,300原材料,300工业,300可选消费,300主要消费,300医药卫生,300信息技术,300通信服务,300公用事业,300房地产,300金融,北证50,创业板50,中证A50,上国改革
2021-06-23,5138.8425,5744.295,6764.0199999999995,5106.215,7448.1975,5140.3675,6157.804999999999,10262.7,6623.81,1500.7,3287.9075,3075.2225,8248.7375,35039.0475,18307.102499999997,3058.685,2615.5225,1877.9225000000001,7021.4625,841.82,,3303.7825000000003,2061.1324999999997,1849.205
2021-06-30,5207.870000000001,5810.232499999999,6786.41,5103.2300000000005,7625.3550000000005,5144.945,6161.787499999999,10192.36,6793.99,1483.0425,3370.1549999999997,3178.7425000000003,8284.74,35530.80249999999,18605.114999999998,3136.71,2643.4575,1904.5849999999998,6892.030000000001,841.31,,3473.34,2095.5375,1852.4725
2021-07-07,5097.7725,5727.8475,6708.495,5060.969999999999,7368.200000000001,5078.6900000000005,6068.337500000001,10200.02,6727.97,1462.7724999999998,3489.3599999999997,3124.445,8022.2675,34314.55,17483.305,3091.035,2605.9925000000003,1886.7725,7033.8725,823.95,,3382.43,2047.5824999999998,1835.42
2021-07-14,5104.9275,5822.2975,6931.2325,4912.9825,7422.13,5092.9475,6017.0275,10477.73,6675.55,1386.71,3713.4725,3202.135,8132.21,33784.645000000004,17897.145,3138.3050000000003,2667.3650000000002,1866.1175,6781.452499999999,787.34,,3538.8875,2047.205,1838.745
2021-07-21,5137.415,5853.68,6957.3375,4866.645,7553.3925,5090.895,5942.05,10543.15,6817.31,1360.08,3761.4849999999997,3246.825,7993.5825,34000.0225,18600.012499999997,3172.915,2643.7975,1777.19,6519.285,792.89,,3573.905,2046.6775,1846.21
2021-07-28,4731.0825,5463.764999999999,6629.07,4589.805,6727.990000000001,4756.7175,5604.5875,9988.3,6193.79,1321.7024999999999,3593.3,3058.98,7270.647499999999,29366.41,15981.252499999999,3021.9,2526.0625,1723.4,5787.4475,750.32,,3266.5275,1877.5950000000003,1733.2725
2021-08-04,4951.385,5734.82,6872.6075,4687.82,7133.937500000001,4854.8575,5740.2675,10614.94,6500.31,1322.7925,3827.8975,3342.49,7960.960000000001,29791.8575,17301.5525,3133.3575,2709.02,1776.5049999999999,5801.5275,752.03,,3541.0975,1975.99,1788.4499999999998
2021-08-11,5030.5475,5837.6825,7043.6475,4870.005,7202.055,5006.18,5833.960000000001,11171.44,6526.35,1349.6374999999998,3840.61,3410.03,8072.5525,30811.635000000002,16670.8725,3107.695,2675.085,1821.5525,6582.0575,783.19,,3464.0924999999997,1989.1499999999999,1842.1574999999998
2021-08-18,4865.2875,5672.665,6910.057500000001,4878.58,6792.8925,5030.327499999999,5735.512500000001,10990.29,6290.39,1336.44,3788.3475,3280.7225,7862.5625,28686.7225,15606.1575,2893.0525,2572.5225,1827.2325,6626.665000000001,808.56,,3244.1875,1906.91,1815.35
2021-08-25,4888.5525,5795.8775000000005,7114.2474999999995,4835.195000000001,6799.087500000001,5153.1325,5729.0199999999995,11387.42,6342.85,1354.8449999999998,3866.1349999999998,3385.475,7826.43,28420.515,15382.42,2982.2225,2596.6674999999996,1879.7575,6308.820000000001,782.01,,3330.12,1901.6275,1838.275
2021-09-01,4835.9625,5747.9275,7210.65,4876.465,6584.43,5377.335,5792.905,11496.49,6229.63,1513.065,4077.6475,3464.2625000000003,7562.3225,27336.245000000003,14561.02,2825.74,2551.8650000000002,1901.67,6174.3975,792.75,,3189.0975,1864.8575,1874.0124999999998
2021-09-08,4982.2,5943.717500000001,7518.4225,5104.2075,6766.0875,5616.4475,6023.357499999999,12353.6,6327.23,1612.9924999999998,4125.2725,3512.3125,7800.0375,28236.3,14904.95,2889.9424999999997,2572.7149999999997,2038.585,6337.237499999999,822.39,,3270.1825,1921.7725,1942.02
2021-09-15,4879.535,5908.415000000001,7569.2775,5024.75,6614.705,5680.3925,5924.425,12494.46,6287.11,1723.5275,4227.5425,3434.7025,7417.355,27518.607500000002,14593.44,2817.3374999999996,2486.87,2018.5175,6266.4375,801.82,,3253.395,1889.8875,1927.5424999999998
2021-09-22,4797.145,5783.2125,7377.665,4907.695,6552.932500000001,5505.67,5856.5025000000005,12574.14,6177.9,1695.96,4009.805,3348.3125,7180.095,27691.307500000003,15110.670000000002,2767.9674999999997,2445.6899999999996,2137.44,6241.039999999999,780.98,,3198.7725,1860.9775000000002,1905.7649999999999
2021-09-29,4836.975,5669.0375,7077.6900000000005,4890.88,6707.522500000001,5239.9975,5865.447499999999,11677.27,6038.54,1698.365,3638.7250000000004,3309.465,7215.112499999999,30349.0525,15159.205,2783.9125000000004,2438.335,2270.1775000000002,6714.7875,785.11,,3213.3550000000005,1895.43,1880.56
2021-10-06,4857.587500000001,5692.95,7072.2575,4881.192499999999,6766.4125,5212.41,5869.045,12037.26,6111.4,1669.6475,3662.755,3326.9449999999997,7291.1075,30666.96,15254.895,2791.135,2423.53,2269.215,6816.98,777.55,,3251.7225,1910.5449999999998,1883.155
2021-10-13,4910.8625,5689.68,6954.474999999999,4899.0425,6823.7525000000005,5154.84,5885.2375,11394.8,6163.29,1632.295,3625.225,3283.26,7589.672500000001,32200.712499999998,15255.177499999998,2783.8925,2489.115,2089.1425,6885.1675000000005,795.16,,3191.9550000000004,1949.9575,1885.045
2021-10-20,4919.835,5781.18,7105.7074999999995,4897.75,6804.532499999999,5194.3825,5877.960000000001,11713.67,6235.66,1627.5424999999998,3767.9849999999997,3392.6175000000003,7669.9574999999995,31422.1875,14791.7875,2812.055,2468.6975,2128.4425,6338.557499999999,791.13,,3334.595,1967.1025,1918.845
2021-10-27,4920.389999999999,5759.445000000001,7064.360000000001,4892.7074999999995,6780.0375,5077.355,5822.0125,11743.33,6269.84,1607.5475,3697.125,3433.4750000000004,7730.045,31193.5075,14579.2225,2820.4625,2512.3975,2135.4700000000003,6296.264999999999,794.62,,3367.9100000000003,1972.945,1917.6375
2021-11-03,4830.0,5686.145,6997.467500000001,4729.6625,6680.095,4921.3925,5800.1075,11381.02,6088.25,1479.7775000000001,3456.17,3382.705,7549.58,31017.837499999998,14210.4025,2937.79,2544.215,2103.1,5766.29,772.93,,3390.5625,1959.6675,1868.0674999999999
2021-11-10,4810.1975,5717.467500000001,7040.495000000001,4653.1075,6687.97,4912.21,5760.6,11490.24,6087.18,1420.1950000000002,3433.9475,3388.09,7498.469999999999,30889.7625,14192.562499999998,2976.8625,2594.745,1999.865,5886.047500000001,766.83,,3445.625,1940.7175,1864.2375
2021-11-17,4881.26,5803.8949999999995,7072.04,4726.797500000001,6856.6575,4976.925,5868.4375,11704.09,6116.49,1416.5550000000003,3416.8375,3349.58,7590.21,31467.572500000002,15089.6675,3002.4275000000002,2696.9925000000003,1958.1474999999998,6280.62,777.13,,3472.835,1964.2775000000001,1879.3175
2021-11-24,4916.4475,5912.11,7256.0825,4731.3075,6931.915,5110.4175000000005,5851.285,12041.57,6149.55,1467.3325,3536.8025000000002,3423.5475,7481.942499999999,32350.705,14600.744999999999,3002.1850000000004,2717.1075,1982.7200000000003,6297.165,779.04,,3549.4775,1974.6225000000002,1893.15
2021-12-01,4836.047500000001,5894.37,7250.1449999999995,4664.695000000001,6830.472500000001,5073.1725,5756.8275,12200.75,6075.81,1439.165,3501.6,3355.4674999999997,7243.125,32011.8325,14635.175,2936.8875,2654.8075,1986.255,6066.115,769.41,,3541.8574999999996,1935.3975,1864.135
2021-12-08,4960.515,5920.13,7261.3099999999995,4872.035,6982.7525,5117.384999999999,5930.549999999999,12183.06,6238.29,1535.42,3574.4375,3418.2724999999996,7439.509999999999,33304.9475,14424.5975,2987.9325000000003,2666.6175000000003,2042.8275,6466.155,796.28,,3456.6449999999995,1967.6950000000002,1932.8174999999999
2021-12-15,5026.5825,6007.23,7322.17,4860.005,7115.035,5077.84,5940.2975,12296.86,6225.6,1494.2275,3581.38,3457.1075,7463.3075,34610.0575,14462.369999999999,3070.3075,2752.2975,2204.1275,6287.445,793.04,,3535.245,2006.3999999999999,1939.0900000000001
2021-12-22,4919.7175,5935.37,7295.7,4885.78,6897.135,5175.18,5972.5075,12230.57,5987.81,1536.0075000000002,3477.1975,3347.8375,7301.587500000001,33247.4875,14100.434999999998,3001.6674999999996,2712.8875000000003,2240.3375000000005,6632.6475,784.93,,3395.2074999999995,1959.615,1931.4125
2021-12-29,4921.065,5911.3225,7264.15,4862.1900000000005,6936.465,5150.849999999999,6025.4925,12208.78,5895.74,1524.0575000000001,3450.015,3321.175,7385.030000000001,33910.0075,14168.390000000001,3000.325,2722.8125,2275.6325,6579.43,775.8,,3322.0425,1958.7800000000002,1917.07
2022-01-05,4886.077499999999,5902.8150000000005,7278.389999999999,4933.8125,6834.12,5253.004999999999,6129.912499999999,12036.12,5732.25,1528.7575,3387.5325000000003,3267.1524999999997,7388.9400000000005,33478.585,13643.675,3006.4825,2835.515,2273.1775,6944.6425,789.47,,3184.6749999999997,1941.73,1918.6675
2022-01-12,4832.03,5833.500000000001,7175.6675000000005,4993.185,6633.835,5346.695,6127.9025,12102.04,5719.34,1567.9325,3411.285,3233.1325,7286.5075,32175.627500000002,13522.195,2875.8825,2781.5625,2195.6325,7157.7575,795.22,,3093.8050000000003,1919.3750000000002,1910.9025000000001
2022-01-19,4795.217500000001,5795.179999999999,7130.915000000001,4971.014999999999,6549.442500000001,5327.0175,6066.2175,11963.18,5638.43,1609.8474999999999,3339.9775,3257.795,7188.165,31401.785,13146.7725,2912.0575,2764.3125,2229.285,7214.8225,789.58,,3086.34,1908.935,1909.4925
2022-01-26,4694.132500000001,5550.599999999999,6766.66,4905.2625,6318.045,5089.1575,5917.0,11179.97,5612.61,1569.095,3280.445,3197.3450000000003,7127.82,31354.5975,12217.310000000001,2810.15,2558.6075,2182.4675,6949.39,789.35,,2999.5849999999996,1884.0549999999998,1873.035
2022-02-02,4606.4825,5432.1325,6617.7675,4838.84,6144.985,5026.315,5845.4675,10884.84,5402.11,1551.9025,3199.1775000000002,3132.76,6909.849999999999,30923.9375,11894.350000000002,2721.3824999999997,2480.7375,2157.0249999999996,6924.95,768.25,,2929.3475,1847.9425,1839.9225000000001
2022-02-09,4628.7375,5523.5975,6788.567499999999,5020.455,6086.2875,5267.905000000001,6006.4075,11500.86,5438.49,1659.0825,3327.1949999999997,3087.94,7012.724999999999,30459.042500000003,11803.3875,2654.555,2514.5625,2279.4849999999997,7007.410000000001,799.73,,2839.7124999999996,1849.1525000000001,1902.44
2022-02-16,4622.040000000001,5519.345,6772.849999999999,4958.724999999999,6125.905,5249.9175,5969.8,11388.71,5401.56,1670.7325,3436.7975,3046.8025000000002,6961.4974999999995,31314.519999999997,11944.8725,2659.6274999999996,2531.2174999999997,2230.1075,6790.6075,786.22,,2799.41,1854.42,1912.1725000000001
2022-02-23,4602.4125,5564.26,6836.83,4933.475,6105.4075,5321.804999999999,5925.29,11850.23,5491.37,1719.4524999999999,3526.0575,3046.225,6807.3225,30483.66,11921.1425,2678.6899999999996,2479.08,2187.65,6950.125,779.13,,2777.0225,1837.0575,1909.4299999999998
2022-03-02,4581.27,5557.325000000001,6858.68,4850.724999999999,6118.26,5279.0275,5845.8825,11951.69,5523.71,1749.5075,3487.9325000000003,3097.57,6631.49,30547.8825,12106.19,2644.5625,2423.655,2263.835,6818.9475,761.98,,2819.425,1826.9975,1903.9499999999998
2022-03-09,4220.0,5120.7675,6319.512500000001,4561.0075,5542.299999999999,5035.3550000000005,5525.125,11047.89,5087.21,1730.7050000000002,3137.0499999999997,2870.24,5877.9575,28272.97,10907.294999999998,2420.3375,2232.3475,2241.3875,6456.8475,706.09,,2519.6175,1673.295,1779.1625000000001
2022-03-16,4080.1575000000003,4953.1900000000005,6055.822499999999,4320.8975,5428.717500000001,4751.6050000000005,5294.89,10701.72,5064.86,1579.73,2988.41,2850.5325,5632.83,26746.862500000003,11045.737500000001,2330.7,2072.405,2109.585,5753.1725,696.64,,2560.0274999999997,1608.8175,1680.3899999999999
2022-03-23,4268.9175,5208.26,6384.977500000001,4560.297500000001,5639.087500000001,5129.3775000000005,5512.217500000001,11198.8,5185.38,1700.615,3135.2374999999997,2938.4425,5922.672500000001,28120.715,11740.489999999998,2403.1575000000003,2206.2425,2145.0474999999997,6696.9725,715.51,,2691.8925,1696.725,1762.9775
2022-03-30,4207.7775,5125.262500000001,6322.384999999999,4590.325,5457.725,5209.165,5507.895,11081.26,5178.53,1815.98,3114.375,2857.1775,5706.97,27366.627500000002,11839.482499999998,2281.485,2180.4224999999997,2115.775,6884.067500000001,727.36,,2635.9449999999997,1675.12,1765.07
2022-04-06,4259.23,5157.165,6340.5,4730.0525,5453.224999999999,5401.5575,5618.362499999999,11136.21,5182.1,1812.5925,3138.505,2845.6425,5865.9625,27942.4575,11885.8625,2237.36,2205.1775,2133.9825,7623.195000000001,748.85,,2630.515,1698.92,1782.97
2022-04-13,4156.9825,4960.342500000001,6077.147500000001,4681.6050000000005,5263.0175,5257.435,5566.9349999999995,10523.64,4998.4,1905.905,3091.815,2734.7949999999996,5728.7925,27983.4075,11407.640000000001,2084.5350000000003,2086.4675,2145.215,7200.0075,734.36,,2480.9425,1660.625,1774.0524999999998
2022-04-20,4099.5,4902.67,6018.8775000000005,4574.545,5210.365,5250.7125,5545.9974999999995,10522.25,4859.47,1861.0124999999998,2982.29,2642.4225,5862.1475,28784.665,11115.480000000001,2117.47,2075.4,2166.8675,7124.97,707.66,,2367.04,1624.64,1746.4025
2022-04-27,3826.6099999999997,4404.5775,5303.655,4320.625,4791.785,4759.3325,5241.8475,9515.14,4646.25,1743.125,2658.9975,2400.335,5461.0075,28204.709999999995,10319.5975,1901.06,1994.845,2106.1925,6673.18,678.68,,2168.255,1528.615,1637.905
2022-05-04,3967.9649999999997,4583.4125,5540.352500000001,4422.61,5025.780000000001,4957.865,5352.975,9784.24,4802.87,1868.3525,2796.8125,2541.48,5725.4725,28794.15,10541.217499999999,2014.7899999999997,2090.09,2138.4224999999997,6892.465,692.88,1000.0,2261.4925000000003,1585.6575,1708.5375
2022-05-11,3961.0425,4700.54,5747.035,4354.3,5082.3175,4935.530000000001,5361.217500000001,10106.1,4754.75,1787.865,2823.3875,2611.005,5829.495000000001,27895.85,10633.18,2030.0075000000002,2104.1275,2149.9125000000004,6395.387499999999,673.89,1075.1775000000002,2306.9525000000003,1570.69,1699.2275
2022-05-18,3997.2525,4761.3275,5811.3475,4368.295,5128.235000000001,5015.895,5322.2925,10365.76,4803.78,1870.9575,2885.3875,2661.8050000000003,6120.075,27659.65,10467.8475,2055.0975,2102.0025,2156.08,6551.5175,673.88,1129.4499999999998,2365.33,1596.7275,1716.1974999999998
2022-05-25,3968.345,4740.035,5791.474999999999,4357.4800000000005,5089.3875,4984.8225,5285.595,10601.85,4815.71,1943.0800000000002,2928.53,2654.795,6014.985,27534.975000000002,10276.5275,2007.4850000000001,2047.33,2183.38,6314.3949999999995,671.71,1081.8700000000001,2313.6975,1574.57,1707.855
2022-06-01,4080.8875000000003,4896.030000000001,6011.3125,4405.0025000000005,5316.285,5072.4625,5373.715,10918.17,4885.93,2012.7125,2981.4275,2751.0424999999996,6258.4225,28550.432499999995,10612.655,2097.5575,2131.7,2250.4125000000004,6209.37,676.77,1096.435,2403.06,1627.215,1753.3949999999998
2022-06-08,4197.45,5035.4925,6185.045,4411.5525,5558.0475,5093.105,5397.985000000001,11130.77,5035.94,2066.7775,3118.0875,2864.9174999999996,6388.5325,29277.015,11045.21,2186.8525,2169.2875000000004,2227.505,6032.3375,689.05,1136.8850000000002,2554.015,1676.15,1778.7325
2022-06-15,4270.805,5122.0650000000005,6298.9575,4556.5025000000005,5583.1,5151.5825,5506.1075,11197.37,5033.88,2116.6325,3232.66,2888.2325,6580.41,29689.025,10908.5575,2130.1025,2171.93,2223.2675,6191.025,727.82,1113.605,2580.66,1691.8875,1824.4175
2022-06-22,4301.2375,5147.012500000001,6230.985000000001,4461.8724999999995,5710.139999999999,5006.57,5498.465,11097.2,5077.53,1910.3775,3143.48,2992.82,6752.6975,30635.0075,11442.922499999999,2128.7799999999997,2159.085,2216.4350000000004,6351.535,697.98,1124.4125,2709.9674999999997,1721.52,1786.9499999999998
2022-06-29,4452.805,5329.78,6431.22,4541.2275,5970.95,5108.735,5619.3225,11458.91,5230.85,2011.0225,3210.0325000000003,3120.4199999999996,7110.4525,31935.832500000004,11918.880000000001,2213.9175,2182.3099999999995,2212.53,6541.4974999999995,714.79,1178.7649999999999,2809.6375,1786.465,1850.7450000000001
2022-07-06,4444.3075,5312.360000000001,6441.0025000000005,4514.6625,5973.5625,5080.7675,5583.6475,11724.0,5298.68,1997.565,3241.1274999999996,3110.705,6899.352500000001,32077.66,12634.64,2165.2375,2125.2375,2306.375,6534.670000000001,702.92,1132.8125,2827.6975,1787.1449999999998,1822.655
2022-07-13,4315.3075,5179.49,6250.6325,4438.5,5753.992499999999,4996.4675,5476.9425,11814.53,5197.81,1863.375,3088.3050000000003,3067.3375,6749.3325,31340.6475,11779.64,2068.2975,2081.4849999999997,2368.98,6490.5199999999995,679.64,1101.03,2731.095,1732.2625,1788.105
2022-07-20,4287.105,5243.375,6383.099999999999,4330.7474999999995,5748.787499999999,4961.0125,5415.7375,12254.01,5162.52,1898.4699999999998,3076.7275,3073.6075,6808.505,31153.852499999997,11732.0875,2074.5925,2124.2625,2316.2499999999995,6188.835,665.6,1091.1474999999998,2773.75,1717.6999999999998,1772.6675
2022-07-27,4230.1425,5199.785,6316.099999999999,4273.5775,5648.525,4934.905,5357.005000000001,12034.44,5098.77,1858.7549999999999,2989.0550000000003,3033.0175000000004,6761.9925,30842.4625,11420.470000000001,2049.7125,2096.3975,2213.6725,6353.635,658.24,1082.03,2717.8875,1692.71,1753.7475
2022-08-03,4097.7425,5062.7725,6167.265,4093.415,5492.01,4781.132500000001,5180.1075,11443.33,4922.43,1824.8775,2890.895,2950.9825,6616.4675,29918.47,10790.1375,2070.455,2004.2075,2145.665,5863.862499999999,626.23,1018.9825,2668.9475,1630.51,1699.445
2022-08-10,4128.0725,5165.5625,6328.655000000001,4116.47,5553.047500000001,4869.2275,5229.475,11750.39,4997.4,1876.8475,3002.4475,2946.1050000000005,6384.575,29781.2375,10966.07,2165.4725,2082.09,2181.16,5717.7775,630.25,1054.1225000000002,2671.1925,1639.14,1734.0625000000002
2022-08-17,4194.3725,5266.1825,6474.27,4191.59,5670.907499999999,5004.0,5281.9225,12061.69,5173.0,1921.8349999999998,3013.905,3054.9075,6437.0225,30050.807500000003,10941.92,2147.5625,2085.245,2231.45,6039.697499999999,650.08,1089.285,2771.9449999999997,1660.845,1750.435
2022-08-24,4126.0625,5180.655,6376.485000000001,4177.5175,5565.855,5030.4325,5231.5075,11823.09,5021.23,2024.6075,2990.7524999999996,3000.4575,6305.0650000000005,29477.247499999998,10545.5975,2086.9975,2065.005,2249.8975,6140.879999999999,637.29,1071.69,2764.815,1628.645,1739.2849999999999
2022-08-31,4073.8625,5040.6875,6208.44,4226.1075,5355.255,5031.4475,5248.9075,11384.32,4863.43,2029.12,2886.3675,2839.6675,6220.7,29905.3425,10583.32,2025.8875,2073.945,2261.9874999999997,6218.23,654.13,1043.3075,2576.9825,1604.7375,1737.6225000000002
2022-09-07,4045.9025,5065.875,6285.570000000001,4257.845,5305.175,5179.7575,5238.735,11779.7,4951.75,2198.2075,2899.615,2839.2375,6164.75,28732.534999999996,10265.5275,2019.5449999999998,2044.7024999999999,2295.9325,6411.807500000001,648.58,1052.9424999999999,2536.675,1580.1025,1752.7700000000002
2022-09-14,4065.0950000000003,5038.325,6236.355,4301.7825,5278.2025,5142.6275000000005,5271.85,11525.18,4892.53,2167.155,2919.9424999999997,2804.7000000000003,6301.1425,29274.325,10237.55,2007.935,2042.3925,2287.12,6598.522499999999,659.19,1038.0325,2488.61,1595.5350000000003,1771.5674999999999
2022-09-21,3908.4175,4821.172500000001,5949.2225,4154.795,5030.0025000000005,4991.55,5087.474999999999,11024.9,4740.62,2076.645,2825.4325,2665.4175,6086.37,29040.712499999998,9630.205,1905.985,1939.1650000000002,2209.26,6434.9725,636.35,1043.2775,2318.61,1540.675,1709.2199999999998
2022-09-28,3853.91,4728.805,5839.785000000001,4076.7400000000002,4957.38,4898.2125,5028.0199999999995,10603.82,4680.45,2046.5249999999999,2656.785,2634.0075,5987.1725,29560.505,9699.415,1845.7975000000001,1917.1875,2141.2975,6348.595,624.66,984.055,2321.06,1517.2825,1676.9775
2022-10-05,3822.0299999999997,4659.2375,5749.1175,4046.0374999999995,4895.0625,4872.61,4998.5650000000005,10492.3,4643.71,2072.0275,2653.62,2581.8050000000003,5827.5599999999995,29539.182500000003,9868.2525,1814.45,1895.285,2126.4775,6381.8475,620.16,964.8600000000001,2290.91,1508.8725,1669.0175
2022-10-12,3738.255,4587.915,5728.89,4036.6575000000003,4776.2775,4871.647500000001,4954.1325,10787.44,4671.46,2071.8325000000004,2609.44,2586.98,5641.3575,27957.850000000002,9387.16,1729.2,1870.065,2210.0625,6344.8175,617.88,936.475,2288.195,1475.02,1646.7350000000001
2022-10-19,3805.255,4763.205,6000.6,4028.3599999999997,4923.84,4921.9375,5037.9475,11228.06,4574.8,2011.8175,2613.6125,2682.8424999999997,5681.6050000000005,27129.847499999996,10594.52,1830.9299999999998,1922.6875,2190.365,5985.64,608.43,981.5525,2430.91,1504.5075,1661.01
2022-10-26,3656.1,4648.265,5932.67,3867.2599999999998,4736.7575,4753.185,4896.305,11249.28,4375.77,1943.28,2519.625,2631.5249999999996,5346.505,24559.2075,10202.89,1847.8075000000001,1855.9424999999999,2161.5650000000005,5558.204999999999,578.48,972.405,2336.3475000000003,1433.7199999999998,1616.8175
2022-11-02,3653.1124999999997,4662.8775,5967.07,3792.2974999999997,4762.3125,4648.8625,4884.674999999999,11093.77,4329.24,1874.98,2538.595,2619.945,5407.92,24201.35,10391.8525,1930.6475,1926.9675,2009.8825000000002,5028.0625,581.36,957.9000000000001,2333.285,1429.21,1603.6074999999998
2022-11-09,3734.1825000000003,4792.424999999999,6140.610000000001,3877.6275,4898.962500000001,4803.55,4955.5599999999995,11312.17,4359.41,1950.7275000000002,2719.7599999999998,2684.99,5614.855,24479.435,10425.095,1940.34,1934.5625,2006.68,5349.155,590.07,1004.5500000000001,2399.9625,1458.7450000000001,1638.7450000000001
2022-11-16,3850.5474999999997,4890.6775,6223.9175,4074.2875000000004,4954.4925,4951.105,5099.35,11428.27,4408.29,1913.7925,2751.1475,2639.005,5783.545,25820.195,10749.7225,2023.2225,2033.2475,2068.385,5895.0650000000005,628.86,1006.2524999999999,2408.615,1515.2625,1682.7475
2022-11-23,3769.5350000000003,4784.63,6103.75,4082.23,4767.8075,4901.415,5080.092500000001,11297.78,4382.69,1901.1725000000001,2678.42,2589.7574999999997,5549.385,25008.447500000002,10355.7725,1961.0625,2089.3375,2107.4875,5750.305,626.22,1014.7375,2324.9,1480.2875,1674.7374999999997
2022-11-30,3847.7725,4853.15,6151.875,4253.38,4802.125,5132.035,5186.8525,11471.23,4457.89,1965.1225,2726.375,2602.945,5739.9325,25725.2275,10346.87,1927.3725000000002,2141.39,2113.8225,6663.275,654.6,1021.905,2326.4925,1517.64,1723.3774999999998
2022-12-07,3964.7200000000003,4960.7325,6207.3225,4307.035,4980.405000000001,5102.162499999999,5335.1925,11604.25,4569.59,1939.22,2794.535,2670.87,6049.855,27675.037500000002,10456.6175,1977.2925,2307.695,2089.6475,6323.817500000001,665.11,996.6525,2394.8999999999996,1578.5449999999998,1756.145
2022-12-14,3954.0474999999997,4918.58,6110.66,4267.415,4939.030000000001,5089.0425,5322.987499999999,11335.93,4527.87,1881.8475,2764.795,2611.9975,6070.452499999999,28503.5775,10500.6175,1983.855,2288.2625,2029.88,6405.6775,668.8,984.4075,2365.81,1581.09,1742.1200000000001
2022-12-21,3836.1674999999996,4743.7075,5859.4225,4138.845,4800.1525,4938.9425,5158.780000000001,10857.64,4395.09,1819.1825,2660.9975,2552.3725,5926.6025,27828.35,10107.529999999999,1901.85,2177.165,1995.955,6161.565,647.54,970.9325,2305.8075,1539.82,1689.36
2022-12-28,3871.4575,4758.21,5867.279999999999,4170.3575,4830.645,4925.7675,5176.8825,10923.74,4467.06,1825.6799999999998,2637.5950000000003,2543.275,5917.6425,28335.877500000002,10463.4625,1923.3474999999999,2234.305,2026.44,6060.22,660.51,936.3375,2333.2725,1547.0075,1703.3225000000002
2023-01-04,3889.6875,4816.85,5949.6,4228.8275,4802.455000000001,4978.3775000000005,5221.2825,11187.13,4491.5,1801.57,2638.545,2529.3175,5886.795,28009.56,10669.427500000002,1940.5825,2345.16,2077.5825,6159.8325,674.37,947.1975,2322.715,1558.95,1714.75
2023-01-11,4020.3325000000004,4926.172500000001,6034.4675,4288.7725,5051.462500000001,4987.8825,5286.0875,11210.99,4544.41,1835.3725,2741.2325,2625.845,6157.2775,29791.5025,11171.852499999999,1956.6875,2362.345,2065.6275,6313.342500000001,684.27,960.785,2471.4175,1619.6125,1741.64
2023-01-18,4136.910000000001,5028.5625,6149.1224999999995,4373.42,5235.375,5038.2475,5389.147500000001,11396.18,4621.53,1869.2124999999999,2820.2475,2688.7175,6333.16,30839.235,11693.77,2041.3675,2382.62,2050.535,6208.755,703.67,977.2025,2559.415,1672.8725,1778.6225
2023-01-25,4174.9675,5084.41,6233.19,4411.53,5306.942499999999,5084.014999999999,5433.91,11520.45,4682.4,1882.0775,2871.3125,2714.2799999999997,6318.335,30533.18,11912.572499999998,2103.8450000000003,2465.955,2059.4725,6185.6,709.63,994.7725,2593.1975,1689.9625,1796.185
2023-02-01,4174.9400000000005,5145.375,6332.1725,4400.635,5348.5725,5104.095,5435.99,11736.3,4682.95,1862.8475,2961.7775,2767.2799999999997,6391.619999999999,30066.8225,11475.1525,2101.5975000000003,2456.17,2056.2325,6122.78,704.87,1069.205,2614.525,1689.7525,1791.885
2023-02-08,4090.0299999999997,5105.955,6293.8525,4317.592500000001,5224.835,5068.3275,5386.075000000001,11697.26,4616.46,1847.895,2918.3824999999997,2692.5425,6215.51,29300.78,11275.105,2114.725,2447.0625,2088.1225,5971.807500000001,678.59,1038.2024999999999,2535.025,1642.8925000000002,1760.595
2023-02-15,4135.0575,5185.705,6389.07,4336.695000000001,5275.7275,5121.005,5503.15,11903.77,4628.87,1818.4975,2950.7825,2707.9674999999997,6213.54,30267.112500000003,11404.16,2173.855,2545.6125,2080.085,6005.7875,675.3,1046.675,2542.7075,1656.02,1776.7075
2023-02-22,4115.665,5150.9225,6367.3099999999995,4404.2975,5143.49,5238.1875,5588.8825,11861.99,4644.82,1871.365,2972.705,2652.16,6242.32,30257.877500000002,11206.9825,2115.3325000000004,2624.815,2083.6949999999997,5974.41,682.55,1021.8100000000001,2426.725,1645.16,1797.9950000000001
2023-03-01,4098.0925,5140.3775,6377.29,4399.397500000001,5094.59,5265.5625,5594.432500000001,11938.91,4698.21,1889.665,2939.8775,2650.0475,6180.075,29995.964999999997,10999.5525,2117.5725,2732.4474999999998,2104.3725000000004,5938.51,685.9,1015.28,2399.3125,1635.845,1801.8225000000002
2023-03-08,4028.415,5058.55,6281.995,4384.8875,4977.985000000001,5257.59,5603.9574999999995,11764.81,4685.26,1932.7525,2860.1399999999994,2646.4325,5989.98,29023.2875,10688.525,2093.45,2761.7275,2115.18,5659.3975,668.82,991.4725000000001,2343.2,1601.3574999999998,1798.5675
2023-03-15,4001.0975,5015.8725,6225.2474999999995,4364.639999999999,4912.225,5217.25,5630.4175000000005,11638.75,4670.02,1945.705,2808.62,2603.1549999999997,5760.2625,28910.3325,10651.320000000002,2152.625,2926.6375000000003,2133.3275000000003,5516.0,657.01,972.2900000000001,2307.215,1588.4899999999998,1789.0875
