日期,风格因子,风格指数名称,风格收益,沪深300收益,中证全指收益,相对沪深300超额收益,相对中证全指超额收益,主口径超额收益,阶段编号,阶段名称,市场状态,阶段细分,阶段事件,市场26周收益,市场52周收益,市场26周年化波动率,市场52周最大回撤,波动环境,10年期国债收益率,13周利率变化bp,26周利率变化bp,利率方向,利率水平
2010-10-27,成长,300成长,0.02461269885884132,0.022488829238751507,0.03702088786465496,0.0021238696200898133,-0.012408189005813641,0.0021238696200898133,4.0,地产调控震荡期,震荡市,高波动震荡,地产调控、市场先下后上、风险偏好反复,0.10035785068196001,0.13455851257640306,0.2577858903349333,-0.25060095367883106,高波动,3.6975,39.92999999999998,35.18999999999997,利率上行,高利率
2010-10-27,红利,中证红利,0.02935302938266071,0.022488829238751507,0.03702088786465496,0.006864200143909205,-0.00766785848199425,0.006864200143909205,4.0,地产调控震荡期,震荡市,高波动震荡,地产调控、市场先下后上、风险偏好反复,0.10035785068196001,0.13455851257640306,0.2577858903349333,-0.25060095367883106,高波动,3.6975,39.92999999999998,35.18999999999997,利率上行,高利率
2010-10-27,低波,300SNLV,0.003185201928314285,0.022488829238751507,0.03702088786465496,-0.01930362731043722,-0.033835685936340676,-0.01930362731043722,4.0,地产调控震荡期,震荡市,高波动震荡,地产调控、市场先下后上、风险偏好反复,0.10035785068196001,0.13455851257640306,0.2577858903349333,-0.25060095367883106,高波动,3.6975,39.92999999999998,35.18999999999997,利率上行,高利率
2010-10-27,质量,盈利质量,0.045217160214180874,0.022488829238751507,0.03702088786465496,0.022728330975429367,0.008196272349525913,0.022728330975429367,4.0,地产调控震荡期,震荡市,高波动震荡,地产调控、市场先下后上、风险偏好反复,0.10035785068196001,0.13455851257640306,0.2577858903349333,-0.25060095367883106,高波动,3.6975,39.92999999999998,35.18999999999997,利率上行,高利率
2010-10-27,规模,中证500,0.060084051557105056,0.022488829238751507,0.03702088786465496,0.03759522231835355,0.023063163692450095,0.03759522231835355,4.0,地产调控震荡期,震荡市,高波动震荡,地产调控、市场先下后上、风险偏好反复,0.10035785068196001,0.13455851257640306,0.2577858903349333,-0.25060095367883106,高波动,3.6975,39.92999999999998,35.18999999999997,利率上行,高利率
2010-10-27,动量,300动量,0.0630714893781148,0.022488829238751507,0.03702088786465496,0.04058266013936329,0.026050601513459837,0.04058266013936329,4.0,地产调控震荡期,震荡市,高波动震荡,地产调控、市场先下后上、风险偏好反复,0.10035785068196001,0.13455851257640306,0.2577858903349333,-0.25060095367883106,高波动,3.6975,39.92999999999998,35.18999999999997,利率上行,高利率
2010-11-03,价值,300价值,-0.005986651022331646,0.0024193043754119348,0.010140738619801803,-0.00840595539774358,-0.01612738964213345,-0.00840595539774358,4.0,地产调控震荡期,震荡市,高波动震荡,地产调控、市场先下后上、风险偏好反复,0.14973733832746494,0.09252107586474323,0.251874547473172,-0.2506009536788305,高波动,3.8113,51.42000000000002,44.770000000000024,利率上行,高利率
2010-11-03,成长,300成长,0.001390201320725648,0.0024193043754119348,0.010140738619801803,-0.0010291030546862867,-0.008750537299076155,-0.0010291030546862867,4.0,地产调控震荡期,震荡市,高波动震荡,地产调控、市场先下后上、风险偏好反复,0.14973733832746494,0.09252107586474323,0.251874547473172,-0.2506009536788305,高波动,3.8113,51.42000000000002,44.770000000000024,利率上行,高利率
2010-11-03,红利,中证红利,0.005860313044953935,0.0024193043754119348,0.010140738619801803,0.0034410086695420006,-0.004280425574847868,0.0034410086695420006,4.0,地产调控震荡期,震荡市,高波动震荡,地产调控、市场先下后上、风险偏好反复,0.14973733832746494,0.09252107586474323,0.251874547473172,-0.2506009536788305,高波动,3.8113,51.42000000000002,44.770000000000024,利率上行,高利率
2010-11-03,低波,300SNLV,0.003220890280668298,0.0024193043754119348,0.010140738619801803,0.0008015859052563634,-0.006919848339133505,0.0008015859052563634,4.0,地产调控震荡期,震荡市,高波动震荡,地产调控、市场先下后上、风险偏好反复,0.14973733832746494,0.09252107586474323,0.251874547473172,-0.2506009536788305,高波动,3.8113,51.42000000000002,44.770000000000024,利率上行,高利率
2010-11-03,质量,盈利质量,0.02357279435104709,0.0024193043754119348,0.010140738619801803,0.021153489975635154,0.013432055731245285,0.021153489975635154,4.0,地产调控震荡期,震荡市,高波动震荡,地产调控、市场先下后上、风险偏好反复,0.14973733832746494,0.09252107586474323,0.251874547473172,-0.2506009536788305,高波动,3.8113,51.42000000000002,44.770000000000024,利率上行,高利率
2010-11-03,规模,中证500,0.022496660290631798,0.0024193043754119348,0.010140738619801803,0.020077355915219863,0.012355921670829995,0.020077355915219863,4.0,地产调控震荡期,震荡市,高波动震荡,地产调控、市场先下后上、风险偏好反复,0.14973733832746494,0.09252107586474323,0.251874547473172,-0.2506009536788305,高波动,3.8113,51.42000000000002,44.770000000000024,利率上行,高利率
2010-11-03,动量,300动量,0.013793487711550867,0.0024193043754119348,0.010140738619801803,0.011374183336138932,0.0036527490917490635,0.011374183336138932,4.0,地产调控震荡期,震荡市,高波动震荡,地产调控、市场先下后上、风险偏好反复,0.14973733832746494,0.09252107586474323,0.251874547473172,-0.2506009536788305,高波动,3.8113,51.42000000000002,44.770000000000024,利率上行,高利率
2010-11-10,价值,300价值,0.0006896583752855623,0.015147852886758795,0.03315115350411557,-0.014458194511473232,-0.03246149512883001,-0.014458194511473232,4.0,地产调控震荡期,震荡市,高波动震荡,地产调控、市场先下后上、风险偏好反复,0.2872169076327262,0.10872549892781036,0.22274418811312874,-0.2506009536788305,中波动,3.9204,65.19,64.23,利率上行,高利率
2010-11-10,成长,300成长,0.010448858341260081,0.015147852886758795,0.03315115350411557,-0.004698994545498714,-0.02270229516285549,-0.004698994545498714,4.0,地产调控震荡期,震荡市,高波动震荡,地产调控、市场先下后上、风险偏好反复,0.2872169076327262,0.10872549892781036,0.22274418811312874,-0.2506009536788305,中波动,3.9204,65.19,64.23,利率上行,高利率
2010-11-10,红利,中证红利,0.02389061019639982,0.015147852886758795,0.03315115350411557,0.008742757309641025,-0.009260543307715752,0.008742757309641025,4.0,地产调控震荡期,震荡市,高波动震荡,地产调控、市场先下后上、风险偏好反复,0.2872169076327262,0.10872549892781036,0.22274418811312874,-0.2506009536788305,中波动,3.9204,65.19,64.23,利率上行,高利率
2010-11-10,低波,300SNLV,0.02343848373702051,0.015147852886758795,0.03315115350411557,0.008290630850261715,-0.009712669767095061,0.008290630850261715,4.0,地产调控震荡期,震荡市,高波动震荡,地产调控、市场先下后上、风险偏好反复,0.2872169076327262,0.10872549892781036,0.22274418811312874,-0.2506009536788305,中波动,3.9204,65.19,64.23,利率上行,高利率
2010-11-10,质量,盈利质量,0.05108141938113109,0.015147852886758795,0.03315115350411557,0.03593356649437229,0.017930265877015517,0.03593356649437229,4.0,地产调控震荡期,震荡市,高波动震荡,地产调控、市场先下后上、风险偏好反复,0.2872169076327262,0.10872549892781036,0.22274418811312874,-0.2506009536788305,中波动,3.9204,65.19,64.23,利率上行,高利率
2010-11-10,规模,中证500,0.06434108489425738,0.015147852886758795,0.03315115350411557,0.04919323200749859,0.031189931390141812,0.04919323200749859,4.0,地产调控震荡期,震荡市,高波动震荡,地产调控、市场先下后上、风险偏好反复,0.2872169076327262,0.10872549892781036,0.22274418811312874,-0.2506009536788305,中波动,3.9204,65.19,64.23,利率上行,高利率
2010-11-10,动量,300动量,0.0446352567658419,0.015147852886758795,0.03315115350411557,0.029487403879083107,0.01148410326172633,0.029487403879083107,4.0,地产调控震荡期,震荡市,高波动震荡,地产调控、市场先下后上、风险偏好反复,0.2872169076327262,0.10872549892781036,0.22274418811312874,-0.2506009536788305,中波动,3.9204,65.19,64.23,利率上行,高利率
2010-11-17,价值,300价值,-0.10008160360757568,-0.10733213400106967,-0.10228389900941015,0.007250530393493992,0.0022022954018344754,0.007250530393493992,5.0,盈利下行熊市,熊市,显著下行,经济增速放缓、盈利预期下修、风险偏好回落,0.17839915189003785,-0.04585642398441636,0.2712362151434366,-0.25060095367883073,高波动,3.86,61.49999999999998,67.34999999999998,利率上行,高利率
2010-11-17,成长,300成长,-0.1077375896331707,-0.10733213400106967,-0.10228389900941015,-0.0004054556321010372,-0.005453690623760554,-0.0004054556321010372,5.0,盈利下行熊市,熊市,显著下行,经济增速放缓、盈利预期下修、风险偏好回落,0.17839915189003785,-0.04585642398441636,0.2712362151434366,-0.25060095367883073,高波动,3.86,61.49999999999998,67.34999999999998,利率上行,高利率
2010-11-17,红利,中证红利,-0.10088972316781453,-0.10733213400106967,-0.10228389900941015,0.006442410833255141,0.001394175841595624,0.006442410833255141,5.0,盈利下行熊市,熊市,显著下行,经济增速放缓、盈利预期下修、风险偏好回落,0.17839915189003785,-0.04585642398441636,0.2712362151434366,-0.25060095367883073,高波动,3.86,61.49999999999998,67.34999999999998,利率上行,高利率
2010-11-17,低波,300SNLV,-0.08494423510975624,-0.10733213400106967,-0.10228389900941015,0.02238789889131343,0.017339663899653912,0.02238789889131343,5.0,盈利下行熊市,熊市,显著下行,经济增速放缓、盈利预期下修、风险偏好回落,0.17839915189003785,-0.04585642398441636,0.2712362151434366,-0.25060095367883073,高波动,3.86,61.49999999999998,67.34999999999998,利率上行,高利率
2010-11-17,质量,盈利质量,-0.10234686134297855,-0.10733213400106967,-0.10228389900941015,0.004985272658091122,-6.296233356839487e-05,0.004985272658091122,5.0,盈利下行熊市,熊市,显著下行,经济增速放缓、盈利预期下修、风险偏好回落,0.17839915189003785,-0.04585642398441636,0.2712362151434366,-0.25060095367883073,高波动,3.86,61.49999999999998,67.34999999999998,利率上行,高利率
2010-11-17,规模,中证500,-0.09900533095081954,-0.10733213400106967,-0.10228389900941015,0.008326803050250131,0.003278568058590614,0.008326803050250131,5.0,盈利下行熊市,熊市,显著下行,经济增速放缓、盈利预期下修、风险偏好回落,0.17839915189003785,-0.04585642398441636,0.2712362151434366,-0.25060095367883073,高波动,3.86,61.49999999999998,67.34999999999998,利率上行,高利率
2010-11-17,动量,300动量,-0.1137710630508939,-0.10733213400106967,-0.10228389900941015,-0.006438929049824238,-0.011487164041483755,-0.006438929049824238,5.0,盈利下行熊市,熊市,显著下行,经济增速放缓、盈利预期下修、风险偏好回落,0.17839915189003785,-0.04585642398441636,0.2712362151434366,-0.25060095367883073,高波动,3.86,61.49999999999998,67.34999999999998,利率上行,高利率
2010-11-24,价值,300价值,-0.013815853937355072,0.0038423768428912375,0.019348843612334576,-0.01765823078024631,-0.03316469754968965,-0.01765823078024631,5.0,盈利下行熊市,熊市,显著下行,经济增速放缓、盈利预期下修、风险偏好回落,0.16940966886559594,-0.020564112637342813,0.2702498077153356,-0.2506009536788304,高波动,3.9533,73.79000000000002,72.61000000000001,利率上行,高利率
2010-11-24,成长,300成长,0.011920748209215848,0.0038423768428912375,0.019348843612334576,0.00807837136632461,-0.0074280954031187285,0.00807837136632461,5.0,盈利下行熊市,熊市,显著下行,经济增速放缓、盈利预期下修、风险偏好回落,0.16940966886559594,-0.020564112637342813,0.2702498077153356,-0.2506009536788304,高波动,3.9533,73.79000000000002,72.61000000000001,利率上行,高利率
2010-11-24,红利,中证红利,-0.0027307786073195173,0.0038423768428912375,0.019348843612334576,-0.006573155450210755,-0.022079622219654094,-0.006573155450210755,5.0,盈利下行熊市,熊市,显著下行,经济增速放缓、盈利预期下修、风险偏好回落,0.16940966886559594,-0.020564112637342813,0.2702498077153356,-0.2506009536788304,高波动,3.9533,73.79000000000002,72.61000000000001,利率上行,高利率
2010-11-24,低波,300SNLV,-0.0021096200403681875,0.0038423768428912375,0.019348843612334576,-0.005951996883259425,-0.021458463652702764,-0.005951996883259425,5.0,盈利下行熊市,熊市,显著下行,经济增速放缓、盈利预期下修、风险偏好回落,0.16940966886559594,-0.020564112637342813,0.2702498077153356,-0.2506009536788304,高波动,3.9533,73.79000000000002,72.61000000000001,利率上行,高利率
2010-11-24,质量,盈利质量,0.03577615233074227,0.0038423768428912375,0.019348843612334576,0.031933775487851035,0.016427308718407696,0.031933775487851035,5.0,盈利下行熊市,熊市,显著下行,经济增速放缓、盈利预期下修、风险偏好回落,0.16940966886559594,-0.020564112637342813,0.2702498077153356,-0.2506009536788304,高波动,3.9533,73.79000000000002,72.61000000000001,利率上行,高利率
2010-11-24,规模,中证500,0.03740150391194619,0.0038423768428912375,0.019348843612334576,0.03355912706905495,0.01805266029961161,0.03355912706905495,5.0,盈利下行熊市,熊市,显著下行,经济增速放缓、盈利预期下修、风险偏好回落,0.16940966886559594,-0.020564112637342813,0.2702498077153356,-0.2506009536788304,高波动,3.9533,73.79000000000002,72.61000000000001,利率上行,高利率
2010-11-24,动量,300动量,0.026920347580219772,0.0038423768428912375,0.019348843612334576,0.023077970737328535,0.007571503967885196,0.023077970737328535,5.0,盈利下行熊市,熊市,显著下行,经济增速放缓、盈利预期下修、风险偏好回落,0.16940966886559594,-0.020564112637342813,0.2702498077153356,-0.2506009536788304,高波动,3.9533,73.79000000000002,72.61000000000001,利率上行,高利率
