日期,企业生命周期阶段,生命周期代理指数,生命周期指数代码,生命周期代理收益,沪深300收益,生命周期代理超额收益,阶段编号,阶段名称,市场状态,阶段细分,阶段事件,市场26周收益,市场52周收益,市场26周年化波动率,市场52周最大回撤,波动环境,10年期国债收益率,13周利率变化bp,26周利率变化bp,利率方向,利率水平
2007-12-26,初创期,北证50,899050.BJ,,0.06686122843621178,,1.0,股改后全面牛市,牛市,显著上行,股权分置改革、企业盈利改善、居民资金入市,0.29194288595455475,1.7204429361515414,0.32419076002224373,-0.18674677056857036,高波动,4.4541,0.9100000000000108,5.560000000000009,利率震荡,高利率
2007-12-26,成长期,创业板50,399673.SZ,,0.06686122843621178,,1.0,股改后全面牛市,牛市,显著上行,股权分置改革、企业盈利改善、居民资金入市,0.29194288595455475,1.7204429361515414,0.32419076002224373,-0.18674677056857036,高波动,4.4541,0.9100000000000108,5.560000000000009,利率震荡,高利率
2007-12-26,成熟期,中证A50,930050.CSI,,0.06686122843621178,,1.0,股改后全面牛市,牛市,显著上行,股权分置改革、企业盈利改善、居民资金入市,0.29194288595455475,1.7204429361515414,0.32419076002224373,-0.18674677056857036,高波动,4.4541,0.9100000000000108,5.560000000000009,利率震荡,高利率
2007-12-26,调整期,上国改革,H50052.CSI,,0.06686122843621178,,1.0,股改后全面牛市,牛市,显著上行,股权分置改革、企业盈利改善、居民资金入市,0.29194288595455475,1.7204429361515414,0.32419076002224373,-0.18674677056857036,高波动,4.4541,0.9100000000000108,5.560000000000009,利率震荡,高利率
2008-01-02,初创期,北证50,899050.BJ,,0.021862742900153442,,1.0,股改后全面牛市,牛市,显著上行,股权分置改革、企业盈利改善、居民资金入市,0.4085115540298201,1.7539895730786133,0.308183554351444,-0.18674677056857003,高波动,4.4363,-0.8700000000000152,-3.819999999999979,利率震荡,高利率
2008-01-02,成长期,创业板50,399673.SZ,,0.021862742900153442,,1.0,股改后全面牛市,牛市,显著上行,股权分置改革、企业盈利改善、居民资金入市,0.4085115540298201,1.7539895730786133,0.308183554351444,-0.18674677056857003,高波动,4.4363,-0.8700000000000152,-3.819999999999979,利率震荡,高利率
2008-01-02,成熟期,中证A50,930050.CSI,,0.021862742900153442,,1.0,股改后全面牛市,牛市,显著上行,股权分置改革、企业盈利改善、居民资金入市,0.4085115540298201,1.7539895730786133,0.308183554351444,-0.18674677056857003,高波动,4.4363,-0.8700000000000152,-3.819999999999979,利率震荡,高利率
2008-01-02,调整期,上国改革,H50052.CSI,,0.021862742900153442,,1.0,股改后全面牛市,牛市,显著上行,股权分置改革、企业盈利改善、居民资金入市,0.4085115540298201,1.7539895730786133,0.308183554351444,-0.18674677056857003,高波动,4.4363,-0.8700000000000152,-3.819999999999979,利率震荡,高利率
2008-01-09,初创期,北证50,899050.BJ,,0.03746538805521493,,1.0,股改后全面牛市,牛市,显著上行,股权分置改革、企业盈利改善、居民资金入市,0.47604532288177026,1.5872329425066862,0.30818341613034517,-0.18674677056857036,高波动,4.4022,2.8499999999999304,-7.5099999999999945,利率震荡,高利率
2008-01-09,成长期,创业板50,399673.SZ,,0.03746538805521493,,1.0,股改后全面牛市,牛市,显著上行,股权分置改革、企业盈利改善、居民资金入市,0.47604532288177026,1.5872329425066862,0.30818341613034517,-0.18674677056857036,高波动,4.4022,2.8499999999999304,-7.5099999999999945,利率震荡,高利率
2008-01-09,成熟期,中证A50,930050.CSI,,0.03746538805521493,,1.0,股改后全面牛市,牛市,显著上行,股权分置改革、企业盈利改善、居民资金入市,0.47604532288177026,1.5872329425066862,0.30818341613034517,-0.18674677056857036,高波动,4.4022,2.8499999999999304,-7.5099999999999945,利率震荡,高利率
2008-01-09,调整期,上国改革,H50052.CSI,,0.03746538805521493,,1.0,股改后全面牛市,牛市,显著上行,股权分置改革、企业盈利改善、居民资金入市,0.47604532288177026,1.5872329425066862,0.30818341613034517,-0.18674677056857036,高波动,4.4022,2.8499999999999304,-7.5099999999999945,利率震荡,高利率
2008-01-16,初创期,北证50,899050.BJ,,0.0028516319046227867,,1.0,股改后全面牛市,牛市,显著上行,股权分置改革、企业盈利改善、居民资金入市,0.48208354871506964,1.4859424883437833,0.30797821334875547,-0.18674677056857036,高波动,4.4028,-4.720000000000013,-5.1899999999999835,利率震荡,高利率
2008-01-16,成长期,创业板50,399673.SZ,,0.0028516319046227867,,1.0,股改后全面牛市,牛市,显著上行,股权分置改革、企业盈利改善、居民资金入市,0.48208354871506964,1.4859424883437833,0.30797821334875547,-0.18674677056857036,高波动,4.4028,-4.720000000000013,-5.1899999999999835,利率震荡,高利率
2008-01-16,成熟期,中证A50,930050.CSI,,0.0028516319046227867,,1.0,股改后全面牛市,牛市,显著上行,股权分置改革、企业盈利改善、居民资金入市,0.48208354871506964,1.4859424883437833,0.30797821334875547,-0.18674677056857036,高波动,4.4028,-4.720000000000013,-5.1899999999999835,利率震荡,高利率
2008-01-16,调整期,上国改革,H50052.CSI,,0.0028516319046227867,,1.0,股改后全面牛市,牛市,显著上行,股权分置改革、企业盈利改善、居民资金入市,0.48208354871506964,1.4859424883437833,0.30797821334875547,-0.18674677056857036,高波动,4.4028,-4.720000000000013,-5.1899999999999835,利率震荡,高利率
2008-01-23,初创期,北证50,899050.BJ,,-0.1255852036295524,,2.0,金融危机熊市,熊市,显著下行,政策收紧、海外金融危机冲击、风险偏好急降,0.17359810574683143,1.0000915206631564,0.33476652683549896,-0.18674677056857047,高波动,4.2883,-19.670000000000076,-4.170000000000051,利率下行,高利率
2008-01-23,成长期,创业板50,399673.SZ,,-0.1255852036295524,,2.0,金融危机熊市,熊市,显著下行,政策收紧、海外金融危机冲击、风险偏好急降,0.17359810574683143,1.0000915206631564,0.33476652683549896,-0.18674677056857047,高波动,4.2883,-19.670000000000076,-4.170000000000051,利率下行,高利率
2008-01-23,成熟期,中证A50,930050.CSI,,-0.1255852036295524,,2.0,金融危机熊市,熊市,显著下行,政策收紧、海外金融危机冲击、风险偏好急降,0.17359810574683143,1.0000915206631564,0.33476652683549896,-0.18674677056857047,高波动,4.2883,-19.670000000000076,-4.170000000000051,利率下行,高利率
2008-01-23,调整期,上国改革,H50052.CSI,,-0.1255852036295524,,2.0,金融危机熊市,熊市,显著下行,政策收紧、海外金融危机冲击、风险偏好急降,0.17359810574683143,1.0000915206631564,0.33476652683549896,-0.18674677056857047,高波动,4.2883,-19.670000000000076,-4.170000000000051,利率下行,高利率
2008-01-30,初创期,北证50,899050.BJ,,-0.025551499354798834,,2.0,金融危机熊市,熊市,显著下行,政策收紧、海外金融危机冲击、风险偏好急降,0.10070358062405571,1.0196933235303955,0.3304766007942912,-0.18674677056857014,高波动,4.2502,-24.349999999999916,-3.5499999999999865,利率下行,高利率
2008-01-30,成长期,创业板50,399673.SZ,,-0.025551499354798834,,2.0,金融危机熊市,熊市,显著下行,政策收紧、海外金融危机冲击、风险偏好急降,0.10070358062405571,1.0196933235303955,0.3304766007942912,-0.18674677056857014,高波动,4.2502,-24.349999999999916,-3.5499999999999865,利率下行,高利率
2008-01-30,成熟期,中证A50,930050.CSI,,-0.025551499354798834,,2.0,金融危机熊市,熊市,显著下行,政策收紧、海外金融危机冲击、风险偏好急降,0.10070358062405571,1.0196933235303955,0.3304766007942912,-0.18674677056857014,高波动,4.2502,-24.349999999999916,-3.5499999999999865,利率下行,高利率
2008-01-30,调整期,上国改革,H50052.CSI,,-0.025551499354798834,,2.0,金融危机熊市,熊市,显著下行,政策收紧、海外金融危机冲击、风险偏好急降,0.10070358062405571,1.0196933235303955,0.3304766007942912,-0.18674677056857014,高波动,4.2502,-24.349999999999916,-3.5499999999999865,利率下行,高利率
2008-02-06,初创期,北证50,899050.BJ,,0.03929802206712796,,2.0,金融危机熊市,熊市,显著下行,政策收紧、海外金融危机冲击、风险偏好急降,0.0727430224488439,1.1267128755022218,0.3246121165851522,-0.18674677056857003,高波动,4.2502,-29.389999999999983,-6.639999999999979,利率下行,高利率
2008-02-06,成长期,创业板50,399673.SZ,,0.03929802206712796,,2.0,金融危机熊市,熊市,显著下行,政策收紧、海外金融危机冲击、风险偏好急降,0.0727430224488439,1.1267128755022218,0.3246121165851522,-0.18674677056857003,高波动,4.2502,-29.389999999999983,-6.639999999999979,利率下行,高利率
2008-02-06,成熟期,中证A50,930050.CSI,,0.03929802206712796,,2.0,金融危机熊市,熊市,显著下行,政策收紧、海外金融危机冲击、风险偏好急降,0.0727430224488439,1.1267128755022218,0.3246121165851522,-0.18674677056857003,高波动,4.2502,-29.389999999999983,-6.639999999999979,利率下行,高利率
2008-02-06,调整期,上国改革,H50052.CSI,,0.03929802206712796,,2.0,金融危机熊市,熊市,显著下行,政策收紧、海外金融危机冲击、风险偏好急降,0.0727430224488439,1.1267128755022218,0.3246121165851522,-0.18674677056857003,高波动,4.2502,-29.389999999999983,-6.639999999999979,利率下行,高利率
2008-02-13,初创期,北证50,899050.BJ,,-0.01998490252502738,,2.0,金融危机熊市,熊市,显著下行,政策收紧、海外金融危机冲击、风险偏好急降,0.03878680532879453,0.9285755838578349,0.3250049853843616,-0.18674677056857025,高波动,4.1559,-43.63000000000001,-19.819999999999993,利率下行,高利率
2008-02-13,成长期,创业板50,399673.SZ,,-0.01998490252502738,,2.0,金融危机熊市,熊市,显著下行,政策收紧、海外金融危机冲击、风险偏好急降,0.03878680532879453,0.9285755838578349,0.3250049853843616,-0.18674677056857025,高波动,4.1559,-43.63000000000001,-19.819999999999993,利率下行,高利率
2008-02-13,成熟期,中证A50,930050.CSI,,-0.01998490252502738,,2.0,金融危机熊市,熊市,显著下行,政策收紧、海外金融危机冲击、风险偏好急降,0.03878680532879453,0.9285755838578349,0.3250049853843616,-0.18674677056857025,高波动,4.1559,-43.63000000000001,-19.819999999999993,利率下行,高利率
2008-02-13,调整期,上国改革,H50052.CSI,,-0.01998490252502738,,2.0,金融危机熊市,熊市,显著下行,政策收紧、海外金融危机冲击、风险偏好急降,0.03878680532879453,0.9285755838578349,0.3250049853843616,-0.18674677056857025,高波动,4.1559,-43.63000000000001,-19.819999999999993,利率下行,高利率
2008-02-20,初创期,北证50,899050.BJ,,0.029026676585368172,,2.0,金融危机熊市,熊市,显著下行,政策收紧、海外金融危机冲击、风险偏好急降,0.0352031182421384,0.9024052884359084,0.3241282586977045,-0.18674677056857047,高波动,4.1744,-37.05999999999996,-5.259999999999998,利率下行,高利率
2008-02-20,成长期,创业板50,399673.SZ,,0.029026676585368172,,2.0,金融危机熊市,熊市,显著下行,政策收紧、海外金融危机冲击、风险偏好急降,0.0352031182421384,0.9024052884359084,0.3241282586977045,-0.18674677056857047,高波动,4.1744,-37.05999999999996,-5.259999999999998,利率下行,高利率
2008-02-20,成熟期,中证A50,930050.CSI,,0.029026676585368172,,2.0,金融危机熊市,熊市,显著下行,政策收紧、海外金融危机冲击、风险偏好急降,0.0352031182421384,0.9024052884359084,0.3241282586977045,-0.18674677056857047,高波动,4.1744,-37.05999999999996,-5.259999999999998,利率下行,高利率
2008-02-20,调整期,上国改革,H50052.CSI,,0.029026676585368172,,2.0,金融危机熊市,熊市,显著下行,政策收紧、海外金融危机冲击、风险偏好急降,0.0352031182421384,0.9024052884359084,0.3241282586977045,-0.18674677056857047,高波动,4.1744,-37.05999999999996,-5.259999999999998,利率下行,高利率
2008-02-27,初创期,北证50,899050.BJ,,-0.07843341160347284,,2.0,金融危机熊市,熊市,显著下行,政策收紧、海外金融危机冲击、风险偏好急降,-0.06549870940009006,0.899144320709468,0.33378706786931267,-0.18674677056857047,高波动,4.1436,-36.52999999999995,-13.3,利率下行,高利率
2008-02-27,成长期,创业板50,399673.SZ,,-0.07843341160347284,,2.0,金融危机熊市,熊市,显著下行,政策收紧、海外金融危机冲击、风险偏好急降,-0.06549870940009006,0.899144320709468,0.33378706786931267,-0.18674677056857047,高波动,4.1436,-36.52999999999995,-13.3,利率下行,高利率
2008-02-27,成熟期,中证A50,930050.CSI,,-0.07843341160347284,,2.0,金融危机熊市,熊市,显著下行,政策收紧、海外金融危机冲击、风险偏好急降,-0.06549870940009006,0.899144320709468,0.33378706786931267,-0.18674677056857047,高波动,4.1436,-36.52999999999995,-13.3,利率下行,高利率
2008-02-27,调整期,上国改革,H50052.CSI,,-0.07843341160347284,,2.0,金融危机熊市,熊市,显著下行,政策收紧、海外金融危机冲击、风险偏好急降,-0.06549870940009006,0.899144320709468,0.33378706786931267,-0.18674677056857047,高波动,4.1436,-36.52999999999995,-13.3,利率下行,高利率
2008-03-05,初创期,北证50,899050.BJ,,0.00789242576796867,,2.0,金融危机熊市,熊市,显著下行,政策收紧、海外金融危机冲击、风险偏好急降,-0.08068308614485087,0.8689163496202426,0.3304691440338564,-0.18674677056857036,高波动,4.1635,-34.609999999999985,-8.04999999999998,利率下行,高利率
2008-03-05,成长期,创业板50,399673.SZ,,0.00789242576796867,,2.0,金融危机熊市,熊市,显著下行,政策收紧、海外金融危机冲击、风险偏好急降,-0.08068308614485087,0.8689163496202426,0.3304691440338564,-0.18674677056857036,高波动,4.1635,-34.609999999999985,-8.04999999999998,利率下行,高利率
2008-03-05,成熟期,中证A50,930050.CSI,,0.00789242576796867,,2.0,金融危机熊市,熊市,显著下行,政策收紧、海外金融危机冲击、风险偏好急降,-0.08068308614485087,0.8689163496202426,0.3304691440338564,-0.18674677056857036,高波动,4.1635,-34.609999999999985,-8.04999999999998,利率下行,高利率
2008-03-05,调整期,上国改革,H50052.CSI,,0.00789242576796867,,2.0,金融危机熊市,熊市,显著下行,政策收紧、海外金融危机冲击、风险偏好急降,-0.08068308614485087,0.8689163496202426,0.3304691440338564,-0.18674677056857036,高波动,4.1635,-34.609999999999985,-8.04999999999998,利率下行,高利率
2008-03-12,初创期,北证50,899050.BJ,,-0.04233880236573728,,2.0,金融危机熊市,熊市,显著下行,政策收紧、海外金融危机冲击、风险偏好急降,-0.07709758123224897,0.7428044494786674,0.3295539761860156,-0.18674677056857047,高波动,4.1954,-31.63999999999998,-18.33999999999998,利率下行,高利率
2008-03-12,成长期,创业板50,399673.SZ,,-0.04233880236573728,,2.0,金融危机熊市,熊市,显著下行,政策收紧、海外金融危机冲击、风险偏好急降,-0.07709758123224897,0.7428044494786674,0.3295539761860156,-0.18674677056857047,高波动,4.1954,-31.63999999999998,-18.33999999999998,利率下行,高利率
